kdkec,nmkec,kddesa,nmdesa,nmsls,idsls,latitude,longitude
020,PADANG CERMIN,034,PADANG CERMIN,RT 03 DUSUN KEJADIAN,18090200340013,-5.591827604217428,105.14536899772175
020,PADANG CERMIN,048,DESA PERSIAPAN DANTAR,RT 001 DUSUN DANTAR II,18090200480006,-5.574151500000001,105.14753749999997
020,PADANG CERMIN,043,TRIMULYO,KEBUN,18090200431001,-5.619065489999975,105.10846160451753
020,PADANG CERMIN,033,HANAU BERAK,RT 001 DUSUN WAY KHILAU,18090200330012,-5.5703798394705615,105.11748583972803
020,PADANG CERMIN,021,SANGGI,HAMPARAN SAWAH,18090200211003,-5.596135260999945,105.15857183025169
020,PADANG CERMIN,021,SANGGI,RT 001 SANGGI INDUK,18090200210012,-5.59910399396747,105.14752307646773
020,PADANG CERMIN,033,HANAU BERAK,RT 002 DUSUN DUAKHA,18090200330004,-5.605912585350207,105.1221640347395
020,PADANG CERMIN,042,GAYAU,RT 03 DUSUN BANJAR HARJO,18090200420003,-5.64652176712423,105.17766665864741
022,WAY RATAI,009,PESAWARAN INDAH,RT 02 DUSUN WONOREJO 2,18090220090004,-5.570075045952381,105.085360325
020,PADANG CERMIN,034,PADANG CERMIN,RT 02 DUSUN PADANG CERMIN,18090200340002,-5.599742761952088,105.14238082927832
020,PADANG CERMIN,034,PADANG CERMIN,RT 05 DUSUN LUBUK BAKAK,18090200340024,-5.556515588260783,105.13854623972853
020,PADANG CERMIN,042,GAYAU,RT 02 DUSUN TRI HARJO,18090200420011,-5.647690347628541,105.16768267926312
020,PADANG CERMIN,048,DESA PERSIAPAN DANTAR,RT 002 DUSUN DANTAR IV,18090200480015,-5.564571149740286,105.17766572237791
020,PADANG CERMIN,030,WAY URANG,RT 12 DUSUN TEGAL REJO HARAPAN,18090200300010,-5.593593775078187,105.11198256753
020,PADANG CERMIN,022,DURIAN,RT 001 DUSUN DURIAN INDUK,18090200220010,-5.599995807398374,105.14513384373981
020,PADANG CERMIN,031,PAYA,RT 003 DUSUN SINAR JAYA,18090200310003,-5.580141591794386,105.09911645154416
020,PADANG CERMIN,021,SANGGI,RT 001 DUSUN KARANG INDAH,18090200210003,-5.618995765990664,105.17031140555574
020,PADANG CERMIN,022,DURIAN,RT  004 DUSUN WARNASARI,18090200220011,-5.617271253333333,105.17369132592593
020,PADANG CERMIN,022,DURIAN,RT 002 DUSUN WARNASARI,18090200220009,-5.618610619166667,105.1730009825
020,PADANG CERMIN,023,BANJARAN,RT 01 DUSUN RANTE REJO 1,18090200230001,-5.603910599142857,105.14443160028571
020,PADANG CERMIN,034,PADANG CERMIN,RT 04 DUSUN KECAPI,18090200340016,-5.583451845068494,105.14233375616439
020,PADANG CERMIN,033,HANAU BERAK,RT 001 DUSUN PEMATANG JAMBU,18090200330007,-5.585737097103805,105.11936286400895
020,PADANG CERMIN,033,HANAU BERAK,RT 001 DUSUN WAY PANAS,18090200330006,-5.589759165458451,105.11729685777941
020,PADANG CERMIN,047,KHEPONG JAYA,RT 001 DUSUN KHEPONG INDUK,18090200470001,-5.60910174205635,105.128919661045
020,PADANG CERMIN,023,BANJARAN,RT 02 DUSUN BANJAR SARI,18090200230011,-5.612385782307692,105.12849582557692
020,PADANG CERMIN,023,BANJARAN,RT 01 DUSUN BANJAR SARI,18090200230010,-5.609325944893617,105.13121973638297
020,PADANG CERMIN,033,HANAU BERAK,RT 001 DUSUN DUAKHA,18090200330003,-5.606075035265327,105.12348743900652
020,PADANG CERMIN,022,DURIAN,RT 001 DUSUN WARNASARI,18090200220007,-5.618970755609756,105.17867125170731
020,PADANG CERMIN,023,BANJARAN,RT 02 DUSUN TIMBUL HARJO,18090200230019,-5.625366106336367,105.12924007835441
020,PADANG CERMIN,047,KHEPONG JAYA,RT 001 DUSUN KWENI BALAK,18090200470004,-5.603216808049654,105.1349199936892
020,PADANG CERMIN,021,SANGGI,RT 001 PIABUNG DALAM,18090200210006,-5.616531524822696,105.16497372340424
020,PADANG CERMIN,034,PADANG CERMIN,RT 01 DUSUN KECAPI,18090200340017,-5.580664052608696,105.1420278257971
020,PADANG CERMIN,023,BANJARAN,RT 02 DUSUN RANTE REJO 2,18090200230006,-5.605098249999999,105.13853699999997
020,PADANG CERMIN,023,BANJARAN,RT 01 DUSUN TIMBUL HARJO,18090200230018,-5.624411091237278,105.12706992702087
020,PADANG CERMIN,032,TAMBANGAN,KEBUN,18090200321001,-5.612304615,105.12148884
030,KEDONDONG,032,BABAKAN LOA,RT 004 DUSUN TALANG BARU,18090300320004,-5.5254957000000005,105.04187219711112
020,PADANG CERMIN,043,TRIMULYO,RT 002 DUSUN TRIMULYO,18090200430002,-5.608065539246343,105.11183215563098
020,PADANG CERMIN,034,PADANG CERMIN,RT 07 DUSUN LUBUK BAKAK,18090200340023,-5.560724846312802,105.14029064638865
020,PADANG CERMIN,032,TAMBANGAN,RT 09 DUSUN SINAR BANTEN,18090200320007,-5.626046977037038,105.13045056888889
020,PADANG CERMIN,023,BANJARAN,RT 05 DUSUN RANTE REJO 2,18090200230009,-5.607208432640561,105.1407264772641
020,PADANG CERMIN,033,HANAU BERAK,RT 001 DUSUN PETAI JAJAR,18090200330008,-5.578438275848468,105.11713960959064
020,PADANG CERMIN,023,BANJARAN,RT 02 DUSUN PUJO RAHARJO,18090200230025,-5.648426778187779,105.11626489869293
020,PADANG CERMIN,021,SANGGI,RT 004 DUSUN PAL SATU,18090200210016,-5.599890544193701,105.1558382383764
020,PADANG CERMIN,034,PADANG CERMIN,RT 01 DUSUN TANJUNG MAS,18090200340004,-5.600416470965493,105.1397579924115
020,PADANG CERMIN,021,SANGGI,RT 002 DUSUN KARANG INDAH,18090200210001,-5.622073830909091,105.16855258625002
011,MARGA PUNDUH,007,PENYANDINGAN,RT 001 DUSUN PAUH 2,18090110070004,-5.681396586199361,105.14184344398328
011,MARGA PUNDUH,006,TAJUR,RT 003 DUSUN 1,18090110060003,-5.684962788693203,105.15860405578967
022,WAY RATAI,001,SUMBER JAYA,RT 02 DUSUN CERINGIN ATAS,18090220010018,-5.598271592592592,105.0507078888888
021,TELUK PANDAN,004,HANURA,RT 01/01 DUSUN D,18090210040030,-5.532539217209771,105.23740695024063
011,MARGA PUNDUH,005,UMBUL LIMUS,RT 002 DUSUN UMBUL LIMUS 3,18090110050006,-5.687657630539192,105.16109684216136
011,MARGA PUNDUH,008,MAJA,RT 004 DUSUN UMBUL REJO,18090110080023,-5.649714722222221,105.13327138888883
011,MARGA PUNDUH,008,MAJA,RT 003 DUSUN UMBUL REJO,18090110080022,-5.6553328571428585,105.12960476190457
011,MARGA PUNDUH,009,SUKA JAYA PUNDUH,RT 01 DUSUN 3 (SANGGI JAYA),18090110090006,-5.654982062449773,105.16955946044743
011,MARGA PUNDUH,009,SUKA JAYA PUNDUH,RT 01 DUSUN 4 (PEMATANG AWI I),18090110090010,-5.658865745624418,105.1630080727746
011,MARGA PUNDUH,009,SUKA JAYA PUNDUH,RT 03 DUSUN 3 (SANGGI JAYA),18090110090008,-5.657538149437965,105.16723858061083
011,MARGA PUNDUH,009,SUKA JAYA PUNDUH,RT 01 DUSUN 1 (SUKAJAYA INDUK I),18090110090001,-5.681940351297071,105.15537995404992
011,MARGA PUNDUH,008,MAJA,RT 002 DUSUN MAJA PASAR,18090110080007,-5.680668234386452,105.15118341878356
020,PADANG CERMIN,023,BANJARAN,RT 03 DUSUN BANJAR SARI,18090200230012,-5.616521354166667,105.13004805555555
011,MARGA PUNDUH,008,MAJA,RT 002 DUSUN MAJA INDUK,18090110080002,-5.681239711632801,105.15352523854077
011,MARGA PUNDUH,008,MAJA,RT 005 DUSUN MAJA INDUK,18090110080005,-5.681816857466109,105.15307570473254
011,MARGA PUNDUH,008,MAJA,RT 001 DUSUN MAJA INDUK,18090110080001,-5.682302043999999,105.15462176266672
011,MARGA PUNDUH,007,PENYANDINGAN,RT 003 DUSUN SUKAMENANTI,18090110070009,-5.689321139673519,105.13836499114483
011,MARGA PUNDUH,007,PENYANDINGAN,RT 002 DUSUN PAUH 1,18090110070002,-5.679709464800029,105.14570942215094
011,MARGA PUNDUH,007,PENYANDINGAN,RT 003 DUSUN PAUH 2,18090110070006,-5.680339308891574,105.14327479608885
020,PADANG CERMIN,043,TRIMULYO,RT 002 DUSUN TRI RAHAYU,18090200430006,-5.613812127174542,105.11068221338272
011,MARGA PUNDUH,002,KEKATANG,RT 001 DUSUN 3 (HILIR),18090110020007,-5.6960981222318,105.18083370584132
011,MARGA PUNDUH,002,KEKATANG,RT 002 DUSUN 3 (HILIR),18090110020006,-5.695064573160789,105.18261781948465
021,TELUK PANDAN,004,HANURA,RT 04/02 DUSUN B,18090210040018,-5.529784048714173,105.235670390976
011,MARGA PUNDUH,002,KEKATANG,RT 003 DUSUN 3 (HILIR),18090110020005,-5.694306923354261,105.1832247496797
011,MARGA PUNDUH,008,MAJA,RT 004 DUSUN MAJA INDUK,18090110080004,-5.6803557629629635,105.15419312685184
020,PADANG CERMIN,030,WAY URANG,RT 007 DUSUN SIMPANG REJO,18090200300005,-5.583603416602065,105.10022183026088
011,MARGA PUNDUH,009,SUKA JAYA PUNDUH,RT 02 DUSUN 1 (SUKAJAYA INDUK I),18090110090002,-5.681305822619048,105.15493508452379
011,MARGA PUNDUH,007,PENYANDINGAN,RT 001 DUSUN SUKAMENANTI,18090110070007,-5.683803247054908,105.14100646684214
011,MARGA PUNDUH,007,PENYANDINGAN,RT 002 DUSUN SUKAMENANTI,18090110070008,-5.685238144627322,105.13961784244562
011,MARGA PUNDUH,008,MAJA,RT 003 DUSUN TANGGANG,18090110080032,-5.679650298057105,105.09990970996128
011,MARGA PUNDUH,006,TAJUR,RT 007 DUSUN  3,18090110060005,-5.669209402749062,105.1631572233429
011,MARGA PUNDUH,009,SUKA JAYA PUNDUH,RT 03 DUSUN 6 (WAY AWI),18090110090016,-5.661175663820811,105.1548945935378
011,MARGA PUNDUH,007,PENYANDINGAN,RT 001 DUSUN PADASUKA,18090110070013,-5.684160416553267,105.15194635439136
011,MARGA PUNDUH,001,KAMPUNGBARU,RT 08 DUSUN 3 JAMBAT TIYAS,18090110010007,-5.71076917747341,105.17881274752082
011,MARGA PUNDUH,008,MAJA,RT 003 DUSUN MAJA PASAR,18090110080008,-5.679579403752603,105.15002215411775
011,MARGA PUNDUH,008,MAJA,RT 004 DUSUN MAJA PASAR,18090110080009,-5.680093682525424,105.14968537285361
020,PADANG CERMIN,023,BANJARAN,RT 04 DUSUN RANTE REJO 2,18090200230008,-5.607628483457638,105.13924749308369
011,MARGA PUNDUH,002,KEKATANG,RT 004 DUSUN 1 (INDUK),18090110020004,-5.694620339124987,105.17093027332322
011,MARGA PUNDUH,009,SUKA JAYA PUNDUH,RT 04 DUSUN 3 (SANGGI JAYA),18090110090009,-5.658026532638046,105.16558380715256
011,MARGA PUNDUH,009,SUKA JAYA PUNDUH,RT 03 DUSUN 7 (LUBUK RANTING),18090110090019,-5.649543592744285,105.153700022688
011,MARGA PUNDUH,007,PENYANDINGAN,KEBUN,18090110071002,-5.693919876124712,105.1492532249541
011,MARGA PUNDUH,009,SUKA JAYA PUNDUH,RT 02 DUSUN 5 (PEMATANG AWI II),18090110090013,-5.6560240452926385,105.15961480873169
011,MARGA PUNDUH,010,PULAU PAHAWANG,RT 001 DUSUN 2,18090110100003,-5.663159776013007,105.22502386399113
011,MARGA PUNDUH,010,PULAU PAHAWANG,RT 001 DUSUN 6,18090110100011,-5.68663202828207,105.22500603292423
011,MARGA PUNDUH,007,PENYANDINGAN,KEBUN,18090110071001,-5.68187166666667,105.140303333333
011,MARGA PUNDUH,010,PULAU PAHAWANG,RT 002 DUSUN 6,18090110100012,-5.686621798770238,105.22381852089714
011,MARGA PUNDUH,008,MAJA,RT 004 DUSUN SIDODADI,18090110080014,-5.669977425366102,105.1329214874665
011,MARGA PUNDUH,008,MAJA,RT 002 DUSUN SIDODADI,18090110080012,-5.6687025381324085,105.13672853991257
011,MARGA PUNDUH,008,MAJA,RT 003 DUSUN SIDODADI,18090110080013,-5.668201321837045,105.13979024204082
011,MARGA PUNDUH,008,MAJA,RT 003 DUSUN WAY AWI,18090110080018,-5.6615474080193655,105.1508639627358
011,MARGA PUNDUH,003,PEKON AMPAI,KEBUN,18090110031001,-5.681726639741252,105.18144494045
020,PADANG CERMIN,021,SANGGI,RT 003 DUSUN PIABUNG DALAM,18090200210005,-5.616291063218391,105.16866229885053
011,MARGA PUNDUH,008,MAJA,RT 005 DUSUN MAJA PASAR,18090110080010,-5.678354758035118,105.14678902345797
011,MARGA PUNDUH,008,MAJA,RT 001 DUSUN WAY AWI,18090110080016,-5.661914007159297,105.15267306209414
011,MARGA PUNDUH,002,KEKATANG,RT 002 DUSUN 1 (INDUK),18090110020002,-5.692903424239244,105.16746066172018
011,MARGA PUNDUH,002,KEKATANG,RT 001 DUSUN 1 (INDUK),18090110020001,-5.692545610219257,105.16776597379771
011,MARGA PUNDUH,002,KEKATANG,KEBUN,18090110021001,-5.699259265499965,105.18929515049605
011,MARGA PUNDUH,008,MAJA,RT 001 DUSUN SIDODADI,18090110080011,-5.673528791627522,105.14038049939101
011,MARGA PUNDUH,008,MAJA,RT 006 DUSUN TANGGANG,18090110080033,-5.684351896621016,105.10148323711253
011,MARGA PUNDUH,008,MAJA,RT 004 DUSUN TALANG INIM,18090110080027,-5.67381622999998,105.1145128286027
011,MARGA PUNDUH,005,UMBUL LIMUS,KEBUN,18090110051001,-5.687875287999965,105.15768633508705
011,MARGA PUNDUH,007,PENYANDINGAN,RT 004 DUSUN SUKAMENANTI,18090110070015,-5.6967924917228245,105.13409293740615
011,MARGA PUNDUH,001,KAMPUNGBARU,RT 011 DUSUN 4 PEMINDANGAN,18090110010014,-5.691555333704223,105.18912914818388
011,MARGA PUNDUH,001,KAMPUNGBARU,RT 003 DUSUN 1 KAMPUNG BARU INDUK,18090110010013,-5.702025161290322,105.17639870967739
011,MARGA PUNDUH,001,KAMPUNGBARU,RT 002 DUSUN 1 (KAMPUNG BARU INDUK),18090110010002,-5.704931356300624,105.17679017663993
011,MARGA PUNDUH,010,PULAU PAHAWANG,RT 001 DUSUN 4,18090110100007,-5.652632439345641,105.20651504352878
011,MARGA PUNDUH,006,TAJUR,RT 013 DUSUN 5,18090110060010,-5.656496860179748,105.17840728886479
011,MARGA PUNDUH,010,PULAU PAHAWANG,RT 002 DUSUN 2,18090110100004,-5.663319075574247,105.22615767619631
011,MARGA PUNDUH,008,MAJA,RT 005 DUSUN SIDODADI,18090110080015,-5.66864758685257,105.12842128965781
011,MARGA PUNDUH,009,SUKA JAYA PUNDUH,RT 01 DUSUN 7 (LUBUK RANTING),18090110090017,-5.65313754790185,105.15624235607694
011,MARGA PUNDUH,006,TAJUR,RT 001 DUSUN 1 INDUK,18090110060013,-5.684700476898819,105.15782815349448
011,MARGA PUNDUH,009,SUKA JAYA PUNDUH,RT 02 DUSUN 6 (WAY AWI),18090110090015,-5.659348795597104,105.15688118327034
011,MARGA PUNDUH,006,TAJUR,TAMBAK,18090110066002,-5.665764798499965,105.17165601439785
011,MARGA PUNDUH,008,MAJA,RT 003 DUSUN TANGGANG,18090110080030,-5.671938994163892,105.10755648779396
011,MARGA PUNDUH,008,MAJA,RT 002 DUSUN UMBUL REJO,18090110080021,-5.654808420603592,105.13381331269633
011,MARGA PUNDUH,010,PULAU PAHAWANG,RT 002 DUSUN 3,18090110100006,-5.679179514464443,105.23020546544684
011,MARGA PUNDUH,007,PENYANDINGAN,RT 002 DUSUN TELUK ASUP,18090110070011,-5.687211449845147,105.148602952486
011,MARGA PUNDUH,009,SUKA JAYA PUNDUH,RT 01 DUSUN 2 (SUKAJAYA INDUK II),18090110090003,-5.6807356214241524,105.1557914112159
011,MARGA PUNDUH,006,TAJUR,RT 006 DUSUN  2,18090110060001,-5.683975465200178,105.1575326174496
011,MARGA PUNDUH,007,PENYANDINGAN,RT 001 DUSUN PAUH 1,18090110070001,-5.6809628492637145,105.1471885479987
011,MARGA PUNDUH,005,UMBUL LIMUS,RT 001 DUSUN UMBUL LIMUS 2,18090110050003,-5.687903893613136,105.16081301100586
011,MARGA PUNDUH,003,PEKON AMPAI,RT 3 DUSUN 2,18090110030006,-5.688943960560201,105.16305394470687
011,MARGA PUNDUH,003,PEKON AMPAI,RT 4 DUSUN 2,18090110030007,-5.688558773224847,105.162129028411
011,MARGA PUNDUH,003,PEKON AMPAI,RT 2 DUSUN 2,18090110030005,-5.689153431266238,105.16273736083451
011,MARGA PUNDUH,003,PEKON AMPAI,RT 3 DUSUN 1,18090110030003,-5.690733262313637,105.16497411561711
011,MARGA PUNDUH,003,PEKON AMPAI,RT 2 DUSUN 1,18090110030002,-5.690167054292815,105.16408950982792
011,MARGA PUNDUH,003,PEKON AMPAI,RT 1 DUSUN 1,18090110030001,-5.689610826127965,105.16356083345624
011,MARGA PUNDUH,002,KEKATANG,RT 001 DUSUN 5 (PEMINDANGAN),18090110020008,-5.691417126467826,105.1842566961903
011,MARGA PUNDUH,002,KEKATANG,RT 001 DUSUN 6 (GORENG),18090110020009,-5.680262970429548,105.1823820718207
011,MARGA PUNDUH,008,MAJA,RT 001 DUSUN UMBUL REJO,18090110080020,-5.662749347863217,105.13180101290375
021,TELUK PANDAN,006,HURUN,RT 02 DUSUN 04 PANCUR,18090210060013,-5.4883623134176185,105.22043178393585
011,MARGA PUNDUH,006,TAJUR,RT 005 DUSUN 2 INDUK,18090110060012,-5.683876210874821,105.157155431807
011,MARGA PUNDUH,008,MAJA,RT 002 DUSUN WAY AWI,18090110080017,-5.663504514169333,105.15170773192956
011,MARGA PUNDUH,002,KEKATANG,RT 003 DUSUN 1 (INDUK),18090110020003,-5.693100953957152,105.16871329562927
011,MARGA PUNDUH,007,PENYANDINGAN,RT 002 DUSUN PADASUKA,18090110070014,-5.685707847198351,105.15496823703879
011,MARGA PUNDUH,009,SUKA JAYA PUNDUH,RT 02 DUSUN 2 (SUKAJAYA INDUK II),18090110090004,-5.679847907582863,105.15684839437456
011,MARGA PUNDUH,008,MAJA,RT 007 DUSUN TANGGANG,18090110080034,-5.688276105264633,105.10730567505162
011,MARGA PUNDUH,001,KAMPUNGBARU,RT 014 DUSUN 6 CUKUH CAMBAY,18090110010012,-5.716227002931936,105.2137961589255
011,MARGA PUNDUH,005,UMBUL LIMUS,RT 001 DUSUN UMBUL LIMUS 1,18090110050001,-5.6859817957803,105.15948773980986
011,MARGA PUNDUH,004,KUNYAIAN,RT 002 DUSUN KUNYAIAN 2,18090110040003,-5.695054983465006,105.16490800645214
011,MARGA PUNDUH,008,MAJA,RT 001 DUSUN TANGGANG,18090110080028,-5.6717840522155205,105.09463501540172
021,TELUK PANDAN,004,HANURA,RT 03/02 DUSUN A,18090210040006,-5.53261241372872,105.23449905920145
011,MARGA PUNDUH,007,PENYANDINGAN,RT 003 DUSUN PAUH 1,18090110070003,-5.680727941265073,105.14554686648269
011,MARGA PUNDUH,001,KAMPUNGBARU,RT 05 DUSUN 2 JEMBAT AYUN,18090110010004,-5.698997338054764,105.17419864976203
011,MARGA PUNDUH,006,TAJUR,KEBUN,18090110061001,-5.660193687385441,105.176185227666
011,MARGA PUNDUH,001,KAMPUNGBARU,RT 009 DUSUN 3 JAMBAT TIYAS,18090110010008,-5.70488560603065,105.18246746747774
011,MARGA PUNDUH,010,PULAU PAHAWANG,RT 002 DUSUN 1,18090110100002,-5.67865371341784,105.21565590336397
021,TELUK PANDAN,002,GEBANG,RT 004 DUSUN SINAR HARAPAN,18090210020021,-5.55839633,105.2124682674074
011,MARGA PUNDUH,006,TAJUR,RT 009 DUSUN 3 SANGGI TENGAH,18090110060014,-5.667040395150733,105.16377662125237
011,MARGA PUNDUH,006,TAJUR,RT 011 DUSUN 4,18090110060008,-5.654823786037732,105.17170294986533
011,MARGA PUNDUH,001,KAMPUNGBARU,RT 06 DUSUN 2 JAMBAT AYUN,18090110010005,-5.697527559057751,105.17183877973818
011,MARGA PUNDUH,008,MAJA,RT 003 DUSUN MAJA INDUK,18090110080003,-5.680931174666667,105.15392412799993
011,MARGA PUNDUH,001,KAMPUNGBARU,RT 010 DUSUN 4 PEMINDANGAN,18090110010009,-5.692047858584152,105.18655465968672
011,MARGA PUNDUH,001,KAMPUNGBARU,RT 012 DUSUN 5 SUKATANI,18090110010010,-5.710470425610095,105.1690414061728
011,MARGA PUNDUH,007,PENYANDINGAN,RT 001 DUSUN TELUK ASUP,18090110070010,-5.684838179721876,105.14853170920469
011,MARGA PUNDUH,006,TAJUR,RT 012 DUSUN 5,18090110060009,-5.656152247122517,105.17426070759839
011,MARGA PUNDUH,008,MAJA,RT 003 DUSUN TALANG INIM,18090110080026,-5.667312118259999,105.1189628002575
011,MARGA PUNDUH,009,SUKA JAYA PUNDUH,RT 03 DUSUN 2 (SUKAJAYA INDUK II),18090110090005,-5.66783451509469,105.16260202656845
011,MARGA PUNDUH,001,KAMPUNGBARU,RT 04 DUSUN 2 JEMBAT AYUN,18090110010003,-5.700226768315281,105.1754986379236
011,MARGA PUNDUH,010,PULAU PAHAWANG,RT 002 DUSUN 5,18090110100010,-5.663727434517002,105.22133482437279
011,MARGA PUNDUH,003,PEKON AMPAI,RT 1 DUSUN 2,18090110030004,-5.689367057802539,105.16266122460358
011,MARGA PUNDUH,001,KAMPUNGBARU,RT 07 DUSUN 3 JAMBAT TIYAS,18090110010006,-5.70704967948718,105.17796634615387
011,MARGA PUNDUH,009,SUKA JAYA PUNDUH,RT 02 DUSUN 7 (LUBUK RANTING),18090110090018,-5.653599576736993,105.15396713098905
011,MARGA PUNDUH,005,UMBUL LIMUS,RT 002 DUSUN UMBUL LIMUS 1,18090110050002,-5.686417197542011,105.16009991057183
011,MARGA PUNDUH,001,KAMPUNGBARU,RT 013 DUSUN 6 CUKUH CAMBAY,18090110010011,-5.7055717062207645,105.20550586301167
011,MARGA PUNDUH,008,MAJA,RT 004 DUSUN WAY AWI,18090110080019,-5.661408307746272,105.14913167887056
011,MARGA PUNDUH,008,MAJA,KEBUN,18090110081025,-5.659284371205105,105.1131707349245
011,MARGA PUNDUH,004,KUNYAIAN,RT 004 DUSUN KUNYAIAN INDUK I,18090110040002,-5.692634372683238,105.16642624342977
011,MARGA PUNDUH,009,SUKA JAYA PUNDUH,RT 01 DUSUN 5 (PEMATANG AWI II),18090110090012,-5.657383222222221,105.1605119999999
011,MARGA PUNDUH,010,PULAU PAHAWANG,RT 001 DUSUN 1,18090110100001,-5.672016293836463,105.21198475313831
011,MARGA PUNDUH,009,SUKA JAYA PUNDUH,RT 02 DUSUN 4 (PEMATANG AWI I),18090110090011,-5.657744052877882,105.16233202839894
021,TELUK PANDAN,010,TALANG MULYO,RT 002 DUSUN 2 TALANG MULYO,18090210100006,-5.459481129790099,105.19256236650591
011,MARGA PUNDUH,006,TAJUR,RT 010 DUSUN 4,18090110060007,-5.6535934200893605,105.17119474146917
011,MARGA PUNDUH,009,SUKA JAYA PUNDUH,RT 02 DUSUN 3 (SANGGI JAYA),18090110090007,-5.657148793103449,105.16813344827585
011,MARGA PUNDUH,010,PULAU PAHAWANG,RT 001 DUSUN 3,18090110100005,-5.680655466449104,105.22959833338163
011,MARGA PUNDUH,010,PULAU PAHAWANG,RT 002 DUSUN 4,18090110100008,-5.6543454152259205,105.20373020321117
011,MARGA PUNDUH,008,MAJA,RT 001 DUSUN MAJA PASAR,18090110080006,-5.681025335594111,105.15220176494569
011,MARGA PUNDUH,007,PENYANDINGAN,RT 003 DUSUN TELUK ASUP,18090110070012,-5.689167554516979,105.14836723060985
011,MARGA PUNDUH,006,TAJUR,RT 008 DUSUN 3,18090110060006,-5.665924203858353,105.16510168281212
011,MARGA PUNDUH,006,TAJUR,RT 002 DUSUN 1 (INDUK),18090110060002,-5.684940278531674,105.15804737806323
011,MARGA PUNDUH,005,UMBUL LIMUS,RT 002 DUSUN UMBUL LIMUS 2,18090110050004,-5.687024146838571,105.16053250059475
011,MARGA PUNDUH,007,PENYANDINGAN,RT 002 DUSUN PAUH 2,18090110070005,-5.680722580593896,105.14346357542904
011,MARGA PUNDUH,004,KUNYAIAN,RT 001 DUSUN KUNYAIAN INDUK 1,18090110040001,-5.69216070560332,105.1667323023033
010,PUNDUH PIDADA,009,BATU RAJA,RT 001/RW 001 DUSUN 001,18090100090001,-5.731095998028939,105.14906569783174
010,PUNDUH PIDADA,010,BANDING AGUNG,RT 005 RW 003 DUSUN WAY LUNIK,18090100100005,-5.724942489169679,105.15487180731418
010,PUNDUH PIDADA,010,BANDING AGUNG,RT 006 RW 004 DUSUN BUKIT SULAH,18090100100006,-5.714046226318686,105.13866666857464
010,PUNDUH PIDADA,021,BANGUN REJO,RT 003 RW 002 DUSUN RINGIN SARI,18090100210012,-5.745748700595238,105.14134994142857
021,TELUK PANDAN,007,SUKAJAYA LEMPASING,RT 6 DUSUN 5 SUKAJAYA DARAT,18090210070025,-5.499663495351464,105.24722719274668
021,TELUK PANDAN,007,SUKAJAYA LEMPASING,RT 4 DUSUN 5 SUKAJAYA DARAT,18090210070023,-5.499060124584718,105.24777724097167
021,TELUK PANDAN,007,SUKAJAYA LEMPASING,RT 3 DUSUN 5 SUKAJAYA DARAT,18090210070022,-5.4987509903035505,105.24783864855162
010,PUNDUH PIDADA,010,BANDING AGUNG,RT 002 RW 001 DUSUN INDUK,18090100100002,-5.7312089802180015,105.15275779855497
050,GEDUNG TATAAN,006,BOGOREJO,RT 03 DUSUN 005,18090500060013,-5.398940073863751,105.10120882824869
010,PUNDUH PIDADA,010,BANDING AGUNG,RT 003 RW 002 DUSUN RAWA INDAH,18090100100003,-5.729863788515909,105.15244877086472
010,PUNDUH PIDADA,010,BANDING AGUNG,RT 001 RW 001 DUSUN INDUK,18090100100001,-5.7311964445057075,105.15182671120093
010,PUNDUH PIDADA,009,BATU RAJA,RT 002/RW 001 DUSUN 001,18090100090002,-5.731046747416697,105.1498370491296
010,PUNDUH PIDADA,008,SUKAJAYA PIDADA,RT 002/ RW 001 DUSUN INDUK,18090100080002,-5.733630125639994,105.15274052042467
010,PUNDUH PIDADA,009,BATU RAJA,RT 002/RW 003 DUSUN 003,18090100090007,-5.714132571439736,105.1315657433239
010,PUNDUH PIDADA,002,BAWANG,RT 002 RW 003 DUSUN PURWOREJO,18090100020007,-5.7580256305508275,105.1516068746316
010,PUNDUH PIDADA,002,BAWANG,RT 002 RW 002 DUSUN BAWANG INDUK,18090100020010,-5.748830936896552,105.14800401448277
